instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
sp97ar,zhifmvhr0nve1str10tr20dvo7rnd1rns1,19212.5281962,44708.339762,5769.281009,-3.33014255437,-7.74937807541
pp08aCUTS,str10tr20zhifmvdvo7,18183.1739535,25253.046929,25266.844565,1.38957283418,1.0005463751
neos-631709,cts0,326626.661964,56867.960396,57905.235774,-5.64071033643,1.01824006648
n3div36,hr0,17731.3937516,16746.834298,17648.449605,-1.00469979791,1.05383795474
eilB101.2,zhifmvmultiple4,60176.1381172,51443.053878,33388.307489,-1.80231172655,-1.54075057249
c60900,zhifmvmultiple2ltmend1lylgmiend1ly,80663.4990876,7514.113383,720598.075398,8.93338478431,95.8992816143
T2_300_5000_0,str10tr20zhifmvdvo7,60053.8378892,35773.244437,39893.69153,-1.50534672491,1.11518237045
rout,zhifmvlgmiend1lyltmend1ly,67391.9497245,1909.675219,788.351671,-85.4846285022,-2.42236464924
seymour,zhifmvmultiple2ltmend1lylgmiend1ly,119691.276711,10807.605502,13148.018527,-9.10336994623,1.21655241067
e201600,zhifmvlgmiend1lyltmend1ly,9719.71912863,52487.425255,39096.908545,4.02243192705,-1.34249553758
neos-1096528,str10tr20zhifmvdvo7,55093.6037072,399232.244921,186754.465841,3.3897667474,-2.13773867802
liu,str10tr20zhifmvdvo7,13441.0915929,49246.994913,62692.419497,4.66423571805,1.27302020373
swath,zhifmvmultiple4,9163.23348509,100850.654708,73145.720588,7.98252284054,-1.37876356808
neos-538867,zhifmvpptn5005043,35877.4555053,7042.563512,6908.159108,-5.19349003756,-1.01945589294
T1_300_5000_0,zhifmvpptn5005043,28822.5131286,60179.843923,60005.203816,2.08188659845,-1.00291041603
enlight14,zhifmvlgmiend1lyltmend1lyrdcifmv,662562.487802,1080013.7406,1080013.7406,1.63005567095,1.0
n030w4-0,zhifmvmultiple2str10tr20dvo7,11198.3206423,14507.250831,49648.419575,4.43355938454,3.42231758128
nrperfan,zhifmvnodeupdepth,128551.892045,8449.811283,7327.205378,-17.5444641461,-1.15321065087
net12,zhifmvmultiple2passf45,83139.7996957,229993.534053,242852.18646,2.92101000181,1.05590875613
qap10,zhifmvpptn5005043,135257.879005,27263.84796,27030.310342,-5.00393363205,-1.00863984228
neos-1215891,zhifmvresidualifmv,69549.6869157,8019.333201,22314.335027,-3.11681646939,2.78256738655
bnatt350,zhifmvmultiple2dvo7,93708.5945819,720009.1604,720009.1604,7.68349118469,1.0
neos-954925,zhifmvmultiple2passf45,38486.0399724,30666.77404,23852.959007,-1.61347026007,-1.28565910967
e20100,zhifmvpptn5005043,6405.00253933,3286.814452,5558.735155,-1.15224099741,1.69122268269
n3seq24,zhifmvrdcifmv,78230.806024,740450.520205,735381.293028,9.40014976711,-1.0068933317
eilB101,hr0,16644.4107862,21197.017888,16422.300165,-1.01352493981,-1.29074597803
ash608gpia-3col,zhifmvnodeupfewest,83368.868552,1080049.7778,1080043.5115,12.9549978338,-1.0000058019
cap6000,zhifmvmultiple2str10tr20,138002.674503,14.929535,5.623257,-24541.4133665,-2.65496223985
neos-565815,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,62779.5131543,50950.337814,54312.911242,-1.15588562128,1.06599707818
iis-bupa-cov,zhifmvhr0nve1str10tr20dvo7rnd1rns1,37536.9718483,76694.296101,62188.058438,1.65671484342,-1.23326403858
p6b,zhifmvmultiple4,112117.182437,49153.334813,49468.499006,-2.2664359075,1.0064118578
neos-912015,zhifmvlgmiend1lyltmend1ly,111706.750334,720004.5802,3011.4504,-37.0940030539,-239.088971945
neos-611135,zhifmvmultiple2passf45,70708.4184613,55565.525989,7994.130049,-8.84504230327,-6.95079084884
neos-785899,zhifmvmultiple2dvo7,7575.23678317,7426.762741,7745.563671,1.0224846949,1.0429259613
ns1758913,zhifmvnodeupfewest,206489.854596,578929.718998,567203.997524,2.74688554861,-1.02067284703
nw04,zhifmvmultiple2passf45,58046.6406977,15242.142625,12693.678779,-4.57287770616,-1.2007663728
ns1830653,xpsve2,98025.7865029,238833.144649,158924.130248,1.62124820333,-1.5028123437
harp2,zhifmvmultiple2passf45,124015.094484,111.899248,214.541675,-578.046640512,1.91727539581
misc03,zhifmvmultiple2passf45,33380.9760537,91591.641202,114307.635845,3.42433473668,1.24801383996
e401600,zhifmvmultiple2ltmend1lylgmiend1ly,135981.305139,9998.311809,98015.383172,-1.38734656477,9.80319328347
pw-myciel4,zhifmvresidualifmv,42003.8718994,77907.539931,78537.21364,1.86976128839,1.00808232052
T2_200_2000_0,zhifmvhr0nve1str10tr20dvo7rnd1rns1,237756.78823,4769.4636,4884.678,-48.6739941158,1.02415667875
neos-544324,zhifmvmultiple2dvo7,7110.1714891,29178.86736,29055.375106,4.08645208495,-1.00425023781
neos-632335,zhifmvnodeupfewest,612683.146437,125148.036676,124573.712221,-4.91823784901,-1.00461031822
roll3000,xpsve2,161439.640463,15133.330676,12946.868161,-12.4693971125,-1.16887964624
irp,zhifmvmultiple2passf45,12021.7130166,955.55526,1114.606162,-10.7856150688,1.16644866986
n4-3,zhifmvmultiple2ltmend1lylgmiend1ly,147978.564907,49750.361863,75268.791533,-1.9660016043,1.51292952884
neos-547911,hr0,22560.0337725,15417.785768,16008.909264,-1.40921741766,1.03834036255
neos-476283,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,128529.175629,114806.373718,73388.201177,-1.75136021278,-1.56437100074
bell5,zhifmvmultiple4,187139.347744,800.684353,17.476342,-10708.1532133,-45.8153286883
p0033,xpsve2,27579.9031022,66246.2928,66246.2928,2.40197699588,1.0
set1ch,zhifmvlgmiend1lyltmend1lyrdcifmv,35113.3983516,327.176271,308.389771,-113.860450811,-1.06091803869
average improvement_pred: -955.216929866 maximum improvement: 49.6736390044 (c60900)average improvement_real: -1.6256130524 maximum improvement_real: 95.8992816143 (c60900) 

