instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
pp08aCUTS,zhifmvxpsve1str10tr20dvo7,142.961553496,155.56,173.98,1.21697054729,1.11841090255
pigeon-10,zhifmvhr0nve1str10tr20dvo7rnd1rns1,172.250413398,210.01,210.01,1.21921332934,1.0
fixnet6,zhifmvhr0nve1str10tr20dvo7rnd1rns1,473.407877524,143.0,148.41,-3.18986508675,1.03783216783
pp08a,zhifmvxpsve1str10tr20dvo7,177.92618773,145.37,145.37,-1.22395396388,1.0
eil33-2,zhifmvmultiple2ltmend1lylgmiend1ly,204.98510088,282.14,223.28,1.0892498969,-1.26361519169
neos-631784,zhifmvmultiple2passf45,795.592010711,559.09,538.34,-1.47786159437,-1.03854441431
neos-810286,zhifmvmultiple4,566.704269895,200.01,200.01,-2.83337968049,1.0
neos8,zhifmvmultiple2passf45,447.897757772,428.8,428.8,-1.04453768137,1.0
iis-bupa-cov,zhifmvxpsve1str10tr20dvo7,616.877127033,529.87,557.94,-1.10563344989,1.05297525808
eilC76.2,xpsve2,415.844324137,386.95,351.93,-1.18161090028,-1.09950842497
c05100,zhifmvmultiple4,7.87556120337,3.79,3.79,-2.07798448638,1.0
qnet1_o,str10tr20zhifmvdvo7,66.9667356383,19.12,19.12,-3.50244433255,1.0
seymour,zhifmvmultiple4,420.842964926,446.94,459.3,1.09138096221,1.02765471875
nsrand-ipx,zhifmvxpsve2str10tr20dvo7,344.085354328,70.42,247.41,-1.39074958299,3.51334848055
misc07,zhifmvpptn5005043,221.753838161,750.24,847.44,3.82153475687,1.12955854127
neos-941313,zhifmvmultiple2pptn5005043,671.026414402,600.0,800.0,1.19220344062,1.33333333333
br4,zhifmvmultiple4,588.145170462,496.77,257.82,-2.28122399527,-1.92680940191
br3,zhifmvnodeupfewest,518.507846796,563.13,588.96,1.13587480621,1.04586862714
neos-953928,zhifmvmultiple2passf45,722.793572859,200.42,400.4,-1.80517875339,1.99780461032
n030w4-3,str10tr20zhifmvdvo7,283.725436276,247.05,252.05,-1.12567124093,1.02023881805
sp98ir,zhifmvmultiple2passf45,253.840394243,224.37,201.74,-1.2582551514,-1.11217408546
misc06,zhifmvmultiple2passf45,454.153534283,1551.12,1551.27,3.41573913423,1.00009670432
long_hidden01,zhifmvmultiple2passf45,2941.37499402,3713.27,3237.46,1.10066210755,-1.14697015562
gesa3_o,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,32.2291532237,1.17,2.57,-12.5405265462,2.19658119658
neos18,zhifmvmultiple2passf45,550.964984662,406.25,393.75,-1.39927615152,-1.03174603175
neos-859770,zhifmvmultiple2passf45,388.530002795,6300.0,6300.0,16.2149639788,1.0
neos-948268,zhifmvmultiple2passf45,11.3100403598,200.01,200.01,17.6842870261,1.0
bl15_t,zhifmvmultiple2passf45,1167.84721331,207.19,210.99,-5.53508324237,1.01834065351
l152lav,zhifmvmultiple4,26.5706137999,226.39,26.31,-1.00990550361,-8.60471303687
layer4,zhifmvmultiple2str10tr20dvo7,407.693660582,574.43,574.43,1.40897456973,1.0
neos10,zhifmvmultiple2passf45,441.971174602,481.68,440.2,-1.00402356793,-1.0942298955
neos13,zhifmvmultiple2passf45,1300.28908539,360.05,359.69,-3.61502706607,-1.00100086185
mod011,zhifmvmultiple2str10tr20dvo7,684.294934607,266.98,277.78,-2.46344205705,1.04045246835
mod010,zhifmvmultiple4,31.1493517712,5.05,5.05,-6.16818846954,1.0
neos-506428,zhifmvmultiple2passf45,2185.29845068,2628.33,2995.0,1.37052218157,1.13950683514
d05100,zhifmvmultiple4,61.6412062962,1.12,1.39,-44.34619158,1.24107142857
n050w4-1,zhifmvpptn5005043,395.628189162,400.0,400.0,1.01105030167,1.0
