instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-941313,hr0,42449.2174233,60018.3206,103211.4504,2.43140996855,1.71966575153
eil33-2,zhifmvnodeupdepth,3828.23931628,4891.592602,4892.19402,1.27792272526,1.00012294932
neos-631784,zhifmvmultiple2passt2,43532.6643756,62993.523382,35549.208319,-1.22457479179,-1.77200917716
neos8,hr0,26563.446739,14534.029696,17582.579428,-1.51078212658,1.20975254597
iis-bupa-cov,zhifmvhr0nve1str10tr20dvo7rnd1rns1,36527.1510669,76694.296101,62188.058438,1.70251598117,-1.23326403858
c05100,xpsve1,1905.47315036,639.8712,639.8712,-2.97790110003,1.0
qnet1_o,zhifmvmultiple2dvo7,4452.4822059,2558.34,3283.7868,-1.3558986856,1.28356152818
c10100,zhifmvmultiple2residualifmv,2001.74126608,817.468916,1063.327906,-1.88252490581,1.30075637763
misc06,zhifmvltmend1lyroot,27011.5721301,265954.13733,265955.426126,9.84598100566,1.00000484593
misc07,zhifmvhr0nve1str10tr20dvo7rnd1rns1,35624.0964951,154035.54226,108206.99315,3.03746631623,-1.42352668507
br5,zhifmvmultiple2str10tr20,67732.2836148,105695.021338,87571.795389,1.29291071725,-1.20695277365
neos1,cbn21,39367.3633411,15080.779878,15074.783514,-2.61147122309,-1.00039777447
br3,zhifmvrdcifmvmultiple2,51501.3911407,25211.942986,42604.085927,-1.20883689956,1.68983746912
misc03,zhifmvnodeupdepth,41330.1276743,101210.038237,114307.635845,2.76572181789,1.12941006481
br1,zhifmvmultiple2ltmend1lylgmiend1ly,48639.4328619,33768.623621,58371.468081,1.2000852939,1.72857113562
sp98ir,cbn21,13723.5383694,783.211713,756.674092,-18.1366568705,-1.03507140165
mitre,zhifmvmultiple2passf20,88051.3990539,1649.764661,1660.79391,-53.0176553055,1.00668534686
gesa3_o,zhifmvmultiple2ltmend1lylgmiend1ly,7145.08546131,193.51575,381.974606,-18.7056556878,1.97386830788
neos18,xpsve2,615749.416612,27914.520287,25932.571597,-23.7442482057,-1.07642700156
neos-859770,zhifmvmultiple2pptn5005043,10156.0243958,1080030.916,1080020.6107,106.342853129,-1.00000954176
neos-948268,zhifmvmultiple4,16907.6551102,1790.8398,1298.4732,-13.021181423,-1.37918888122
bl15_t,zhifmvmultiple2passf20,35172.7916462,9191.970805,14316.848269,-2.45674124537,1.55753848361
l152lav,zhifmvnodedepth,1516.86380802,4458.895224,4457.629003,2.93871406215,-1.00028405706
layer4,zhifmvltmend1lyrootstr10tr20,20615.7317018,61636.713251,61638.616422,2.98988254764,1.00003087723
neos-810286,zhifmvxpsve2str10tr20dvo7,239907.082338,50789.313,4238.9314,-56.5961228666,-11.9816312668
neos13,zhifmvltmend1lystr10tr20,17824.2965355,34572.705268,33073.645479,1.85553721086,-1.04532490348
