instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
br1,zhifmvmultiple4,104362.810473,34616.771615,58371.468081,-1.78790792666,1.68621929076
sp98ir,zhifmvmultiple2passt2,21398.3579542,4625.889584,756.674092,-28.2794907087,-6.11345047083
pp08aCUTS,zhifmvlgmiend1lyltmend1lyrdcifmv,13825.1642817,18177.829346,25266.844565,1.82759814278,1.38998139349
neos-916792,zhifmvlgmiend1lyltmend1ly,38179.4266669,18261.676299,17287.192479,-2.2085382987,-1.0563702765
neos18,zhifmvxpsve1str10tr20dvo7,456801.70089,28958.683687,25932.571597,-17.6149788763,-1.11669155443
neos-859770,zhifmvmultiple2ltmend1lylgmiend1ly,27164.5777343,1080018.3206,1080020.6107,39.7584170556,1.00000212043
neos-948268,zhifmvmultiple2str10tr20dvo7,117974.737602,705.3436,1298.4732,-90.8565056268,1.84090874292
bl15_t,zhifmvmultiple2passf20,57130.5057522,9191.970805,14316.848269,-3.99043872498,1.55753848361
l152lav,zhifmvmultiple2dvo7,10943.1917132,4459.449158,4457.629003,-2.45493550627,-1.00040832357
layer4,zhifmvlgmiend1lyltmend1lystr10tr20,24417.7367735,61632.983709,61638.616422,2.52433782024,1.00009139121
neos-810286,zhifmvxpsve2str10tr20dvo7,301927.511007,50789.313,4238.9314,-71.2272699216,-11.9816312668
neos13,zhifmvresidualifmv,62597.9952674,32358.569897,33073.645479,-1.89268507782,1.02209849151
mod011,zhifmvmultiple2str10tr20dvo7,55706.72209,10496.118145,12174.154021,-4.57581873812,1.15987204534
mod010,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,20831.8409725,884.415632,884.415632,-23.5543563668,1.0
neos-506428,cts0,161712.178351,462613.988483,495126.030637,3.06177330418,1.07027898629
d05100,str10tr20zhifmvdvo7,3898.57979147,163.111679,164.821321,-23.6533706187,1.01048141991
n050w4-1,zhifmvmultiple2residualifmv,31417.0219418,22803.027048,16195.594855,-1.93984983096,-1.40797712292
c201600,zhifmvmultiple2passf20,15428.5916916,624.397854,1172.806958,-13.1552695747,1.87830075085
pp08a,zhifmvnodedepth,28536.6916926,24813.852268,24813.842976,-1.15003112255,-1.00000037447
air03,zhifmvltmend1lyrootstr10tr20,21449.1636116,1701.334025,1692.173625,-12.6755099445,-1.00541339249
mine-90-10,zhifmvnodehybrid,5964.62882113,7401.479811,7274.708634,1.21964146507,-1.01742628927
rd-rplusc-21,zhifmvrdcifmv,95475.4791049,721279.2,721676.3358,7.55876108259,1.00055059927
air04,zhifmvmultiple2ltmend1lylgmiend1ly,70471.4873856,2593.261627,7117.56383,-9.90106854941,2.74463777811
neos-934278,zhifmvmultiple4,83712.8764499,25585.750577,44082.990712,-1.89898360111,1.72295085029
neos-631710,hr0,187134.714024,763138.168,737232.8244,3.93958346128,-1.03513861937
neos-905856,zhifmvmultiple4,50803.1702166,666695.773007,290310.742471,5.71442178182,-2.296490193
unitcal_7,zhifmvmultiple2str10tr20,166586.78878,55069.563836,123309.117398,-1.35096894938,2.23915188007
ran16x16,zhifmvrdcifmv,36490.4704688,1458.29822,1949.572993,-18.7171604242,1.33688224141
a20200,zhifmvnodehybrid,2307.70077659,257.0328,257.0328,-8.97823459338,1.0
d801600,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,51696.6447702,720554.1986,5931.058474,-8.71625950019,-121.488297874
neos-1281048,zhifmvlgmiend1lyltmend1ly,57237.5470838,31347.320923,1240.54461,-46.1390478202,-25.2689993333
neos-1516309,zhifmvmultiple2ltmend1ly,18602.8186546,25252.755655,4159.877584,-4.47196300348,-6.07055259321
neos-1354092,str10tr20zhifmvrdcifmv,144786.166474,131578.448138,130755.17521,-1.10730734934,-1.00629629326
neos-956971,str10tr20zhifmvdvo7cbn21,15891.1707431,7226.984034,6606.704118,-2.40530988814,-1.09388643792
neos-631784,zhifmvmultiple2str10tr20,96840.4972876,63908.439453,35549.208319,-2.72412528624,-1.79774578605
layer,zhifmvltmend1lyrootstr10tr20,11608.0286959,35039.93563,4298.618886,-2.70040889964,-8.15144039499
vpphard,zhifmvmultiple2dvo7,220871.513876,601019.518088,714307.507528,3.23404089098,1.18849302898
msc98-ip,zhifmvmultiple2passf45,89215.9697668,95622.128916,110944.793236,1.24355307156,1.16024182366
medium_hidden05,zhifmvmultiple2str10tr20dvo7,303920.145077,483887.153782,544475.123663,1.7915071853,1.1252109493
sprint_hidden01_j,zhifmvrdcifmv,16943.0115662,88740.505193,117677.031765,6.94546133697,1.32608025511
mzzv42z,zhifmvrdcifmvmultiple2,44428.4274823,31469.180005,12267.017627,-3.62177905284,-2.56534888608
manna81,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,181132.862961,3619.088588,3619.088588,-50.049303452,1.0
eil33-2,zhifmvlgmiend1lyltmend1lyrdcifmv,9939.06114441,4484.271752,4892.19402,-2.03161630626,1.09096733886
sp97ic,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,28073.4718866,4684.016939,7251.495824,-3.87140426858,1.548136123
opt1217,zhifmvhr0nve1str10tr20dvo7,34410.6660418,40009.877622,40025.228,1.16316342007,1.00038366471
gesa3,default,2916.99047664,90.932925,90.932925,-32.0784850662,1.0
gesa2,zhifmvxpsve2,5107.48092132,38.144469,38.158058,-133.850651449,1.00035625086
qiu,zhifmvcbn21,40660.6135565,28354.247095,28717.138311,-1.41590060668,1.01279847829
rmatr100-p10,str10tr20zhifmvdvo7cbn21,30279.9908588,23674.05403,31550.243874,1.04195024434,1.33269290651
khb05250,zhifmvmultiple2passt2,55167.7401876,37.4004,34.9776,-1577.23057579,-1.06926718814
neos-632335,zhifmvnodehybrid,280226.465651,124632.468446,124573.712221,-2.24948314259,-1.0004716583
neos-1620807,zhifmvxpsve2str10tr20dvo7,11843.2835904,60231.983141,60231.983141,5.08575030576,1.0
c10400,zhifmvxpsve2,1990.36934942,79.651693,127.686501,-15.5879386923,1.60306072841
T2_300_5000_0,zhifmvmultiple2str10tr20dvo7,50754.7671098,34063.134845,39893.69153,-1.27225045272,1.17116911616
