@relation newExperimentData-weka.filters.unsupervised.attribute.Remove-R38-42

@attribute iname string
@attribute vtotal numeric
@attribute binaries numeric
@attribute integer numeric
@attribute continuous numeric
@attribute ctotal numeric
@attribute part numeric
@attribute pack numeric
@attribute cov numeric
@attribute card numeric
@attribute iknp numeric
@attribute knp numeric
@attribute bflow numeric
@attribute iflow numeric
@attribute mflow numeric
@attribute min numeric
@attribute max numeric
@attribute ename {prxt1, zhifmvhr0nve1str10tr20dvo7, zhifmvxpsve2str10tr20dvo7, zhifmvltmend1lyrootstr10tr20, zhifmvxpsve1str10tr20dvo7, xpsve1, zhifmvnodedownfewest, zhifmvnodeupfewest, zhifmvrdcifmv, zhifmvxpsve2, str10tr20zhifmvrdcifmv, zhifmvlgmiend1lyltmend1lyrdcifmv, zhifmvmultiple2passt2, zhifmvmultiple2dvo7, zhifmvltmend1lystr10tr20, xpsve2, zhifmvnodedowndepth, zhifmvmultiple2str10tr20, zhifmvrdcifmvmultiple2, zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv, zhifmvxpsve1, zhifmvmultiple2, default, zhifmv, zhifmvmultiple2pptn5005043, zhifmvmultiple2residualifmv, zhifmvnodeupdepth, zhifmvresidualifmv, str10tr20zhifmvdvo7, zhifmvlgmiend1lyltmend1lystr10tr20, zhifmvnodehybrid, zhifmvmultiple2str10tr20dvo7, zhifmvltmend1lyroot, str10tr20zhifmv, cbn21, zhifmvhr0nve1str10tr20dvo7rnd1rns1, zhifmvmultiple2ltmend1ly, zhifmvnodedepth, hr0, zhifmvpptn5005043, zhifmvlgmiend1lyltmend1ly, str10tr20zhifmvdvo7cbn21, zhifmvmultiple4, cts0, zhifmvmultiple3, zhifmvmultiple2ltmend1lylgmiend1ly, zhifmvcbn21, zhifmvmultiple2passf45, zhifmvmultiple2passf20}
@attribute cuts {on, off}
@attribute heuristic {on, off}
@attribute proximity {on, off}
@attribute strong numeric
@attribute trust numeric
@attribute zero {off, ifmove}
@attribute combine2 {on, off}
@attribute diveopt numeric
@attribute reduce {off, ifmove}
@attribute expensive numeric
@attribute latwomir {off, endonly, endonlyroot}
@attribute multiple numeric
@attribute pumptune numeric
@attribute residual {off, ifmove}
@attribute passf numeric
@attribute node {fewest, upfewest, updepth, hybrid, downdepth, downfewest, depth}
@attribute passt numeric
@attribute lagomory {off, endonly}
@attribute naive {off, on}
@attribute rgap_time numeric
@attribute rlb numeric
@attribute rub numeric

@data
dcmulti,548,75,0,473,290,0,5,0,0,0,0,3,0,75,-600,180,zhifmvmultiple2str10tr20dvo7,on,on,off,10,20,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,13.45,13.44,0.01
vpm1,378,168,0,210,234,0,0,0,0,0,0,0,0,24,-1,600,zhifmvmultiple2str10tr20dvo7,on,on,off,10,20,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,481.33,481.32,0.01
noswot,128,75,25,28,182,0,0,0,0,0,0,0,0,2,-21,21,zhifmvmultiple2str10tr20dvo7,on,on,off,10,20,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,97.66,97.65,0.01
map20,164547,146,0,164401,328818,17,0,0,0,0,1,0,0,0,-1,10986600,zhifmvmultiple2str10tr20dvo7,on,on,off,10,20,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,734.78,325.24,409.54
neos-934278,23123,19955,0,3168,11495,0,4573,0,0,49,0,0,0,0,-1,1,zhifmvmultiple2str10tr20dvo7,on,on,off,10,20,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,601.29,203.8,397.49
pigeon-10,490,400,0,90,931,0,0,0,0,0,1,60,0,0,-85,1000,zhifmvmultiple2str10tr20dvo7,on,on,off,10,20,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,210.01,210,0.01
gesa3_o,1152,336,336,480,1224,0,48,0,0,0,0,0,0,48,-124.8,8.44013,zhifmvmultiple2str10tr20dvo7,on,on,off,10,20,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,1.37,1.36,0.01
n4-3,3596,0,174,3422,1236,0,0,0,0,0,0,0,0,1054,-255,1,zhifmvmultiple2str10tr20dvo7,on,on,off,10,20,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,465.1,336.4,128.7
danoint,521,56,0,465,664,0,0,0,16,0,0,0,0,72,-66.5,62.69,zhifmvmultiple2str10tr20dvo7,on,on,off,10,20,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,77.66,61.74,15.92
zib54-UUE,5150,81,0,5069,1809,0,0,0,0,0,0,0,0,1695,-2016,1,zhifmvmultiple2str10tr20dvo7,on,on,off,10,20,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,441.6,241.46,200.14
neos-476283,11915,5588,0,6327,10015,27,367,0,0,0,367,0,0,20,-10000,6,zhifmvmultiple2str10tr20dvo7,on,on,off,10,20,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,600.69,200.6,400.09
newdano,505,56,0,449,576,0,0,0,16,0,0,0,0,56,-81,1,zhifmvmultiple2str10tr20dvo7,on,on,off,10,20,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,582.11,529.1,53.01
app1-2,26871,13300,0,13571,53467,0,0,266,0,0,0,0,0,0,-1,1,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,5655.85,1455.85,4200
bell3a,133,39,32,62,123,0,0,0,0,0,0,0,0,0,-1344,1,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,4.53,4.52,0.01
aflow30a,842,421,0,421,479,29,0,0,0,0,0,0,0,0,-100,1,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,146.84,139.7,7.14
fixnet6,878,378,0,500,478,0,0,0,0,0,0,0,0,19,-500,1,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,146.37,144.06,2.31
neos-916792,1474,717,0,757,1909,0,0,0,0,3,0,0,0,0,-1000,20,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,285.42,82.25,203.17
rgn,180,100,0,80,24,0,4,0,0,0,0,0,0,20,-4.6,1,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,273.4,273.39,0.01
egout,141,55,0,86,98,0,0,0,0,0,0,0,0,43,-117.04,1,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,1547.08,1547.07,0.01
timtab1,397,64,107,226,171,0,0,0,0,0,0,0,0,151,-60,1,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,885.49,581.31,304.18
dcmulti,548,75,0,473,290,0,5,0,0,0,0,3,0,75,-600,180,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,10.51,10.5,0.01
vpm1,378,168,0,210,234,0,0,0,0,0,0,0,0,24,-1,600,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,481.33,481.32,0.01
noswot,128,75,25,28,182,0,0,0,0,0,0,0,0,2,-21,21,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,74.1,74.09,0.01
map20,164547,146,0,164401,328818,17,0,0,0,0,1,0,0,0,-1,10986600,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,715.99,301.77,414.22
neos-934278,23123,19955,0,3168,11495,0,4573,0,0,49,0,0,0,0,-1,1,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,502.77,203.8,298.97
pigeon-10,490,400,0,90,931,0,0,0,0,0,1,60,0,0,-85,1000,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,210.01,210,0.01
gesa3_o,1152,336,336,480,1224,0,48,0,0,0,0,0,0,48,-124.8,8.44013,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,2.57,2.56,0.01
n4-3,3596,0,174,3422,1236,0,0,0,0,0,0,0,0,1054,-255,1,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,471.9,421.24,50.66
danoint,521,56,0,465,664,0,0,0,16,0,0,0,0,72,-66.5,62.69,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,75,63.74,11.26
zib54-UUE,5150,81,0,5069,1809,0,0,0,0,0,0,0,0,1695,-2016,1,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,439.92,230.19,209.73
neos-476283,11915,5588,0,6327,10015,27,367,0,0,0,367,0,0,20,-10000,6,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,600.46,200.44,400.02
newdano,505,56,0,449,576,0,0,0,16,0,0,0,0,56,-81,1,zhifmvltmend1lyroot,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,560.66,507.83,52.83
app1-2,26871,13300,0,13571,53467,0,0,266,0,0,0,0,0,0,-1,1,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,5952.19,1752.19,4200
bell3a,133,39,32,62,123,0,0,0,0,0,0,0,0,0,-1344,1,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,4.53,4.52,0.01
aflow30a,842,421,0,421,479,29,0,0,0,0,0,0,0,0,-100,1,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,133.84,126.7,7.14
fixnet6,878,378,0,500,478,0,0,0,0,0,0,0,0,19,-500,1,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,148.41,144.27,4.14
neos-916792,1474,717,0,757,1909,0,0,0,0,3,0,0,0,0,-1000,20,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,284.11,79.38,204.73
rgn,180,100,0,80,24,0,4,0,0,0,0,0,0,20,-4.6,1,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,280.78,280.77,0.01
egout,141,55,0,86,98,0,0,0,0,0,0,0,0,43,-117.04,1,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,1547.08,1547.07,0.01
timtab1,397,64,107,226,171,0,0,0,0,0,0,0,0,151,-60,1,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,875.04,579.82,295.22
dcmulti,548,75,0,473,290,0,5,0,0,0,0,3,0,75,-600,180,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,13.45,13.44,0.01
vpm1,378,168,0,210,234,0,0,0,0,0,0,0,0,24,-1,600,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,481.33,481.32,0.01
noswot,128,75,25,28,182,0,0,0,0,0,0,0,0,2,-21,21,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,61.24,61.23,0.01
map20,164547,146,0,164401,328818,17,0,0,0,0,1,0,0,0,-1,10986600,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,720.91,314.61,406.3
neos-934278,23123,19955,0,3168,11495,0,4573,0,0,49,0,0,0,0,-1,1,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,528.73,203.8,324.93
pigeon-10,490,400,0,90,931,0,0,0,0,0,1,60,0,0,-85,1000,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,410,210,200
gesa3_o,1152,336,336,480,1224,0,48,0,0,0,0,0,0,48,-124.8,8.44013,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,2.57,2.56,0.01
n4-3,3596,0,174,3422,1236,0,0,0,0,0,0,0,0,1054,-255,1,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,453.44,404.16,49.28
danoint,521,56,0,465,664,0,0,0,16,0,0,0,0,72,-66.5,62.69,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,76.55,65.29,11.26
zib54-UUE,5150,81,0,5069,1809,0,0,0,0,0,0,0,0,1695,-2016,1,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,423.79,213.05,210.74
neos-476283,11915,5588,0,6327,10015,27,367,0,0,0,367,0,0,20,-10000,6,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,600.62,200.6,400.02
newdano,505,56,0,449,576,0,0,0,16,0,0,0,0,56,-81,1,str10tr20zhifmv,on,on,off,10,20,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,516.76,476.57,40.19
app1-2,26871,13300,0,13571,53467,0,0,266,0,0,0,0,0,0,-1,1,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,5937.86,1737.86,4200
bell3a,133,39,32,62,123,0,0,0,0,0,0,0,0,0,-1344,1,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,4.53,4.52,0.01
aflow30a,842,421,0,421,479,29,0,0,0,0,0,0,0,0,-100,1,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,133.84,126.7,7.14
fixnet6,878,378,0,500,478,0,0,0,0,0,0,0,0,19,-500,1,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,144.28,144.27,0.01
neos-916792,1474,717,0,757,1909,0,0,0,0,3,0,0,0,0,-1000,20,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,279.01,78.91,200.1
rgn,180,100,0,80,24,0,4,0,0,0,0,0,0,20,-4.6,1,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,280.78,280.77,0.01
egout,141,55,0,86,98,0,0,0,0,0,0,0,0,43,-117.04,1,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,1547.08,1547.07,0.01
timtab1,397,64,107,226,171,0,0,0,0,0,0,0,0,151,-60,1,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,920.02,652.39,267.63
dcmulti,548,75,0,473,290,0,5,0,0,0,0,3,0,75,-600,180,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,13.46,13.44,0.02
vpm1,378,168,0,210,234,0,0,0,0,0,0,0,0,24,-1,600,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,481.33,481.32,0.01
noswot,128,75,25,28,182,0,0,0,0,0,0,0,0,2,-21,21,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,61.34,61.33,0.01
map20,164547,146,0,164401,328818,17,0,0,0,0,1,0,0,0,-1,10986600,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,749.47,342.21,407.26
neos-934278,23123,19955,0,3168,11495,0,4573,0,0,49,0,0,0,0,-1,1,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,520.82,203.8,317.02
pigeon-10,490,400,0,90,931,0,0,0,0,0,1,60,0,0,-85,1000,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,210.01,210,0.01
gesa3_o,1152,336,336,480,1224,0,48,0,0,0,0,0,0,48,-124.8,8.44013,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,2.57,2.56,0.01
n4-3,3596,0,174,3422,1236,0,0,0,0,0,0,0,0,1054,-255,1,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,496.39,427.58,68.81
danoint,521,56,0,465,664,0,0,0,16,0,0,0,0,72,-66.5,62.69,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,79.27,68.01,11.26
zib54-UUE,5150,81,0,5069,1809,0,0,0,0,0,0,0,0,1695,-2016,1,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,458.83,252.63,206.2
neos-476283,11915,5588,0,6327,10015,27,367,0,0,0,367,0,0,20,-10000,6,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,600.47,200.45,400.02
newdano,505,56,0,449,576,0,0,0,16,0,0,0,0,56,-81,1,cbn21,on,on,off,5,5,off,on,2,off,0,off,0,0,off,30,fewest,1,off,on,564.58,520.35,44.23
app1-2,26871,13300,0,13571,53467,0,0,266,0,0,0,0,0,0,-1,1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,5956.04,1756.04,4200
bell3a,133,39,32,62,123,0,0,0,0,0,0,0,0,0,-1344,1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,11.14,11.13,0.01
aflow30a,842,421,0,421,479,29,0,0,0,0,0,0,0,0,-100,1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,219.83,16.89,202.94
fixnet6,878,378,0,500,478,0,0,0,0,0,0,0,0,19,-500,1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,143,142.38,0.62
neos-916792,1474,717,0,757,1909,0,0,0,0,3,0,0,0,0,-1000,20,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,270.61,67.9,202.71
rgn,180,100,0,80,24,0,4,0,0,0,0,0,0,20,-4.6,1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,273.15,273.14,0.01
egout,141,55,0,86,98,0,0,0,0,0,0,0,0,43,-117.04,1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,1547.08,1547.07,0.01
timtab1,397,64,107,226,171,0,0,0,0,0,0,0,0,151,-60,1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,813.94,547.48,266.46
dcmulti,548,75,0,473,290,0,5,0,0,0,0,3,0,75,-600,180,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,213.44,13.44,200
vpm1,378,168,0,210,234,0,0,0,0,0,0,0,0,24,-1,600,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,46.21,46.2,0.01
noswot,128,75,25,28,182,0,0,0,0,0,0,0,0,2,-21,21,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,97.66,97.65,0.01
map20,164547,146,0,164401,328818,17,0,0,0,0,1,0,0,0,-1,10986600,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,615.89,307.66,308.23
neos-934278,23123,19955,0,3168,11495,0,4573,0,0,49,0,0,0,0,-1,1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,683.92,203.8,480.12
pigeon-10,490,400,0,90,931,0,0,0,0,0,1,60,0,0,-85,1000,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,210.01,210,0.01
gesa3_o,1152,336,336,480,1224,0,48,0,0,0,0,0,0,48,-124.8,8.44013,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,3.58,3.57,0.01
n4-3,3596,0,174,3422,1236,0,0,0,0,0,0,0,0,1054,-255,1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,621.26,408.06,213.2
danoint,521,56,0,465,664,0,0,0,16,0,0,0,0,72,-66.5,62.69,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,280.2,71.58,208.62
zib54-UUE,5150,81,0,5069,1809,0,0,0,0,0,0,0,0,1695,-2016,1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,372.8,169.7,203.1
neos-476283,11915,5588,0,6327,10015,27,367,0,0,0,367,0,0,20,-10000,6,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,800.61,200.6,600.01
newdano,505,56,0,449,576,0,0,0,16,0,0,0,0,56,-81,1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,on,off,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,1093.97,842.54,251.43
app1-2,26871,13300,0,13571,53467,0,0,266,0,0,0,0,0,0,-1,1,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,2452.66,1374.66,1078
bell3a,133,39,32,62,123,0,0,0,0,0,0,0,0,0,-1344,1,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,6.34,6.33,0.01
aflow30a,842,421,0,421,479,29,0,0,0,0,0,0,0,0,-100,1,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,135.08,130.7,4.38
fixnet6,878,378,0,500,478,0,0,0,0,0,0,0,0,19,-500,1,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,193.81,191.65,2.16
neos-916792,1474,717,0,757,1909,0,0,0,0,3,0,0,0,0,-1000,20,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,278.73,78.73,200
rgn,180,100,0,80,24,0,4,0,0,0,0,0,0,20,-4.6,1,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,241.24,241.23,0.01
egout,141,55,0,86,98,0,0,0,0,0,0,0,0,43,-117.04,1,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,1547.08,1547.07,0.01
timtab1,397,64,107,226,171,0,0,0,0,0,0,0,0,151,-60,1,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,854.2,582.45,271.75
dcmulti,548,75,0,473,290,0,5,0,0,0,0,3,0,75,-600,180,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,11.45,11.44,0.01
vpm1,378,168,0,210,234,0,0,0,0,0,0,0,0,24,-1,600,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,481.33,481.32,0.01
noswot,128,75,25,28,182,0,0,0,0,0,0,0,0,2,-21,21,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,97.66,97.65,0.01
map20,164547,146,0,164401,328818,17,0,0,0,0,1,0,0,0,-1,10986600,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,659.21,249.89,409.32
neos-934278,23123,19955,0,3168,11495,0,4573,0,0,49,0,0,0,0,-1,1,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,580.09,203.8,376.29
pigeon-10,490,400,0,90,931,0,0,0,0,0,1,60,0,0,-85,1000,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,210.01,210,0.01
gesa3_o,1152,336,336,480,1224,0,48,0,0,0,0,0,0,48,-124.8,8.44013,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,1.57,1.56,0.01
n4-3,3596,0,174,3422,1236,0,0,0,0,0,0,0,0,1054,-255,1,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,435.31,359,76.31
danoint,521,56,0,465,664,0,0,0,16,0,0,0,0,72,-66.5,62.69,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,74.45,63.67,10.78
zib54-UUE,5150,81,0,5069,1809,0,0,0,0,0,0,0,0,1695,-2016,1,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,501.94,300.82,201.12
neos-476283,11915,5588,0,6327,10015,27,367,0,0,0,367,0,0,20,-10000,6,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,600.55,200.46,400.09
newdano,505,56,0,449,576,0,0,0,16,0,0,0,0,56,-81,1,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,609.94,562.97,46.97
app1-2,26871,13300,0,13571,53467,0,0,266,0,0,0,0,0,0,-1,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,4455.79,1726.48,2729.31
bell3a,133,39,32,62,123,0,0,0,0,0,0,0,0,0,-1344,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,4.53,4.52,0.01
