instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
tanglegram2,str10tr20zhifmvdvo7,55770.6781124,338672.017278,340466.295492,6.1047544519,1.00529798189
tanglegram1,str10tr20zhifmvdvo7,319720.061032,1079624.9019,1085335.95479,3.39464452522,1.00528984916
bab5,str10tr20zhifmvdvo7,70950.4214463,99783.219962,33138.081729,-2.14105397007,-3.01113446391
ns1766074,str10tr20zhifmvdvo7,59595.4681676,1080000.0,1080000.0,18.1221833339,1.0
neos-1601936,str10tr20zhifmvdvo7,123670.037454,113118.542869,153760.826855,1.24331511513,1.35928931681
yue20013.1.150,str10tr20zhifmvdvo7,59595.4681676,323950.167351,360593.285463,6.050682989,1.11311344091
eilA101.2,str10tr20zhifmvdvo7,67616.429335,122121.183614,54686.341877,-1.23644089208,-2.23312036283
p0282,str10tr20zhifmvdvo7,55770.6781124,1338.48036,1128.465473,-49.4216964956,-1.18610661294
markshare1,str10tr20zhifmvdvo7,177354.694491,606851.727835,615004.763626,3.46765426983,1.0134349717
bienst2,str10tr20zhifmvdvo7,59595.4681676,4846.17611,6760.349622,-8.81544173006,1.3949863704
iis-100-0-cov,str10tr20zhifmvdvo7,240504.781401,62862.564972,75140.350216,-3.20074075659,1.19531155386
eilC76,str10tr20zhifmvdvo7,62745.9343474,40253.726846,39567.732364,-1.5857854519,-1.01733722003
a10200,str10tr20zhifmvdvo7,154398.405338,0.0,0.0,-154398.405338,0.0
p0201,str10tr20zhifmvdvo7,70950.4214463,7484.028039,7567.941013,-9.37512876018,1.01121227413
gesa2-o,str10tr20zhifmvdvo7,56712.725708,159.748093,155.722814,-364.190218833,-1.02584899988
neos-1599274,str10tr20zhifmvdvo7,1807.16342075,9763.214818,9765.504818,5.40377516825,1.00023455389
mod008,str10tr20zhifmvdvo7,574381.01063,4890.9456,4890.9456,-117.437619962,1.0
draw-gemcutter,str10tr20zhifmvdvo7,55770.6781124,4529.814857,4991.159267,-11.1738927029,1.10184619561
neos-859770,str10tr20zhifmvdvo7,56688.5137698,1080018.3206,1080020.6107,19.0518420555,1.00000212043
eilD76.2,str10tr20zhifmvdvo7,67616.429335,78435.018443,63882.376583,-1.05845200119,-1.22780370172
atlanta-ip,str10tr20zhifmvdvo7,128210.739346,71153.951357,69359.464219,-1.84849668015,-1.02587227508
neos-785914,str10tr20zhifmvdvo7,74806.0800296,18.3208,18.3208,-4083.12300934,1.0
T1_300_5000_0,str10tr20zhifmvdvo7,76535.8231325,54231.760503,60005.203816,-1.27548642893,1.1064587109
macrophage,str10tr20zhifmvdvo7,180372.466473,45679.71306,34266.243189,-5.26385298435,-1.33308203085
pp08a,str10tr20zhifmvdvo7,59595.4681676,24814.555805,24813.842976,-2.40170247814,-1.00002872707
eil33-2,str10tr20zhifmvdvo7,3096.97314531,8252.217798,4892.19402,1.57966950001,-1.68681327115
neos-631784,str10tr20zhifmvdvo7,69401.9279482,37270.76206,35549.208319,-1.95227773641,-1.04842734402
neos8,str10tr20zhifmvdvo7,316556.700639,17644.622333,17582.579428,-18.0039966227,-1.00352865774
iis-bupa-cov,str10tr20zhifmvdvo7,134693.703743,58740.387776,62188.058438,-2.16590945475,1.05869335891
c05100,str10tr20zhifmvdvo7,3096.97314531,597.888,639.8712,-4.83999458846,1.07021917148
