instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
gesa3,str10tr20zhifmvdvo7,39.280886,90.932925,90.932925,2.31494078316,1.0
gesa2,str10tr20zhifmvdvo7,90.932925,38.049314,38.158058,-2.38305956241,1.00285797531
neos-1620807,zhifmvpptn5005043,4625.4096,60233.509875,60231.983141,13.0219782354,-1.00002534756
rmatr100-p10,str10tr20zhifmvdvo7,41.462393,23581.691826,31550.243874,760.936395398,1.33791265304
khb05250,zhifmvnodeupfewest,1615.821721,39.2508,34.9776,-46.1959002619,-1.12216961713
msc98-ip,zhifmvpptn5005043,861.643088,701515.27332,110944.793236,128.759569689,-6.32310226427
qiu,str10tr20zhifmvdvo7,591.286549,306075.732014,28717.138311,48.5672105337,-10.6582950118
c10400,str10tr20zhifmvdvo7,121.562107,89.537417,127.686501,1.0503807819,1.42606862336
sp98ic,zhifmvpptn5005043,595.4198,2955.640055,3497.887057,5.87465693449,1.18346178557
stein45,zhifmvnodeupfewest,1411.4484,90029.990769,84055.69322,59.5527921673,-1.0710754658
ns1688347,zhifmvpptn5005043,4625.4096,989273.211233,979739.359387,211.816778213,-1.00973100831
sp97ar,zhifmvpptn5005043,1770.018525,5014.444031,5769.281009,3.25944668234,1.15053253628
stp3d,str10tr20zhifmvdvo7,5352.0,1301065.46093,1294388.32023,241.851330387,-1.00515852978
neos-631709,zhifmvnodeupfewest,77651.74914,59138.295213,57905.235774,-1.34101429866,-1.02129443776
n3div36,zhifmvpptn5005043,7652.206405,13750.102099,17648.449605,2.30632168958,1.28351407705
eilB101.2,str10tr20zhifmvdvo7,6892.414142,68154.481535,33388.307489,4.84421086736,-2.04126793661
c60900,zhifmvpptn5005043,31970.124292,720568.008681,720598.075398,22.539733309,1.00004172641
long_hidden01,zhifmvpptn5005043,7435.103186,885611.919644,527859.649118,70.9956050256,-1.67774127294
rout,str10tr20zhifmvdvo7,1551.168464,1465.087683,788.351671,-1.96760978769,-1.85841894791
c10100,str10tr20zhifmvdvo7,381.1752,874.49785,1063.327906,2.7896041138,1.21592969725
e201600,str10tr20zhifmvdvo7,624.397854,77184.00102,39096.908545,62.6153794324,-1.9741714599
neos-1096528,str10tr20zhifmvdvo7,131325.435341,399232.244921,186754.465841,1.42207383784,-2.13773867802
