instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
mzzv42z,str10tr20zhifmvdvo7,61797.5239616,11112.648649,12267.017627,-5.03769749426,1.10387883343
manna81,str10tr20zhifmvdvo7,99477.1273397,3619.096677,3619.088588,-27.4867898149,-1.00000223509
eil33-2,zhifmvmultiple4,76740.1432034,5897.748864,4892.19402,-15.6862427961,-1.20554271558
sp97ic,zhifmvmultiple4,80357.8646677,8946.77401,7251.495824,-11.0815570495,-1.23378323964
sp98ir,str10tr20zhifmvdvo7,71447.0179465,4711.621783,756.674092,-94.4224451476,-6.22675182462
gesa3,zhifmvmultiple4,73638.1263535,61.688051,90.932925,-809.807078718,1.47407680298
gesa2,zhifmvmultiple4,50561.2482708,36.924078,38.158058,-1325.04773358,1.03341938558
neos-1620807,zhifmvmultiple4,76180.8330043,60725.869123,60231.983141,-1.26479038264,-1.00819972972
pk1,str10tr20zhifmvdvo7,65220.5440963,70541.087495,40095.974263,-1.62661078313,-1.75930598499
rmatr100-p10,zhifmvmultiple4,19896.812721,31494.4106,31550.243874,1.58569336287,1.00177279946
khb05250,str10tr20zhifmvdvo7,54032.3710026,34.9776,34.9776,-1544.77068188,1.0
msc98-ip,str10tr20zhifmvdvo7,135568.697631,103131.673146,110944.793236,-1.22194736388,1.07575868646
map18,str10tr20zhifmvdvo7,146631.923575,91730.523951,103540.456878,-1.41617999376,1.1287459443
n050w4-1,str10tr20zhifmvdvo7,158076.969136,24938.617973,16195.594855,-9.76049169862,-1.53983957961
c10400,str10tr20zhifmvdvo7,91518.7373416,89.537417,127.686501,-716.745596636,1.42606862336
T2_300_5000_0,zhifmvmultiple4,58084.6009027,34059.15956,39893.69153,-1.45598460997,1.17130581158
stein45,str10tr20zhifmvdvo7,84115.9208447,96005.172338,84055.69322,-1.00071652047,-1.14216144868
ns1688347,str10tr20zhifmvdvo7,91383.511224,989185.590444,979739.359387,10.7211831354,-1.00964157555
sp97ar,str10tr20zhifmvdvo7,84015.399177,6892.306875,5769.281009,-14.5625423768,-1.19465612166
stp3d,zhifmvmultiple4,488744.046037,1789393.37875,1294388.32023,2.64839711241,-1.38242392239
neos-631709,str10tr20zhifmvdvo7,298109.652058,56062.955633,57905.235774,-5.14823311006,1.03286091716
eilC76,str10tr20zhifmvdvo7,76106.3137235,40253.726846,39567.732364,-1.92344390685,-1.01733722003
neos10,str10tr20zhifmvdvo7,265764.422807,31143.838096,23821.813858,-11.1563470519,-1.307366361
sp98ic,zhifmvmultiple4,73425.6774487,2286.205819,3497.887057,-20.9914374742,1.52999656808
rout,zhifmvmultiple4,72925.2682155,841.413737,788.351671,-92.5034738913,-1.06730760897
c10100,str10tr20zhifmvdvo7,76580.5617359,874.49785,1063.327906,-72.0197046497,1.21592969725
e201600,str10tr20zhifmvdvo7,208740.020687,77184.00102,39096.908545,-5.33904158808,-1.9741714599
neos-1096528,str10tr20zhifmvdvo7,345883.391266,399232.244921,186754.465841,-1.85207561012,-2.13773867802
pg5_34,str10tr20zhifmvdvo7,56650.8633286,245.015861,303.923451,-186.398460343,1.24042357813
swath,str10tr20zhifmvdvo7,78849.5601817,91880.897898,73145.720588,-1.07797912917,-1.25613497494
neos-538867,str10tr20zhifmvdvo7,75538.0131649,18472.791526,6908.159108,-10.9346081907,-2.67405414919
long_hidden01,str10tr20zhifmvdvo7,285515.900147,530706.212417,527859.649118,1.84879248002,-1.00539265182
n030w4-0,zhifmvmultiple4,94792.1548679,14680.449635,49648.419575,-1.90926832474,3.3819413444
nrperfan,zhifmvmultiple4,79809.6363103,4927.603461,7327.205378,-10.8922341047,1.48697139208
vpphard,str10tr20zhifmvdvo7,310648.806576,558950.141809,714307.507528,2.29940528471,1.27794494374
qap10,str10tr20zhifmvdvo7,75991.4316429,26995.93415,27030.310342,-2.81134144157,1.00127338405
