instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-780889,hr0,654745.243458,9151.145,10280.1528,-63.690224863,1.12337339207
mod008,zhifmvmultiple2ltmend1ly,244406.980063,18843.1272,4890.9456,-49.9713143533,-3.85265524115
draw-gemcutter,zhifmvxpsve2str10tr20dvo7,30695.3901867,2575.047101,4991.159267,-6.14995205415,1.93827882413
eilB76,zhifmvmultiple2residualifmv,22181.4212983,7709.082442,8321.644955,-2.66550921341,1.07945984721
atlanta-ip,zhifmvmultiple2passf20,137256.250512,109907.994441,69359.464219,-1.9789116317,-1.58461423655
neos-785914,zhifmvmultiple4,10839.4319826,22.9008,18.3208,-591.64621537,-1.24998908345
pp08aCUTS,zhifmvlgmiend1lyltmend1lystr10tr20,19734.4159826,18526.86887,25266.844565,1.28034417574,1.36379464562
neos-957270,xpsve1,18643.4806208,7454.4,8370.229,-2.22735609991,1.12285750698
neos-1620770,zhifmvnodeupfewest,83327.4475873,60751.5,62992.557188,-1.32281417531,1.03688891942
macrophage,zhifmvnodehybrid,573300.130623,31939.801466,34266.243189,-16.7307553227,1.07283832761
pp08a,zhifmvmultiple2str10tr20,25637.8600536,20117.89428,24813.842976,-1.0332079589,1.23342148192
mik-250-1-100-1,zhifmvnodedowndepth,75101.1191911,505.802483,511.441128,-146.842158519,1.01114791878
neos-655508,zhifmvrdcifmv,102325.549699,23.141996,23.141996,-4421.63889836,1.0
rentacar,str10tr20zhifmvrdcifmv,35084.6381139,10474.22175,10469.674068,-3.35107262041,-1.0004343671
neos8,xpsve2,31096.6850046,17658.551555,17582.579428,-1.76860767966,-1.00432087495
iis-bupa-cov,xpsve1,72270.3434798,66296.38284,62188.058438,-1.16212574078,-1.06606291473
c05100,zhifmvhr0nve1str10tr20dvo7rnd1rns1,2109.12238523,1100.927752,639.8712,-3.29616708055,-1.72054587236
qnet1_o,zhifmvmultiple2str10tr20,7317.79983722,2569.662504,3283.7868,-2.22846374717,1.27790587086
seymour,zhifmvmultiple3,62243.741843,10855.699465,13148.018527,-4.7340777407,1.21116272327
nsrand-ipx,zhifmvcbn21,25043.8174037,7722.197064,8290.923071,-3.02063077768,1.07364821207
misc07,zhifmvhr0nve1str10tr20dvo7rnd1rns1,76130.0306691,154035.54226,108206.99315,1.42134440508,-1.42352668507
neos-941313,zhifmvcbn21,178296.152198,105776.336,103211.4504,-1.72748422299,-1.02485078535
br4,zhifmvltmend1lyroot,67098.3863318,37961.977591,18621.623688,-3.6032511158,-2.03859653847
br3,zhifmvpptn5005043,55671.9174294,39900.983441,42604.085927,-1.30672718867,1.06774525971
misc03,zhifmvrdcifmvmultiple2,88038.0780209,87709.292577,114307.635845,1.29838858838,1.303255704
br1,zhifmvmultiple2ltmend1lylgmiend1ly,62957.124838,33768.623621,58371.468081,-1.07855990106,1.72857113562
opt1217,cbn21,64535.9515001,40024.846213,40025.228,-1.61238185826,1.00000953875
misc06,zhifmvmultiple2ltmend1lylgmiend1ly,66801.7232557,265887.299943,265955.426126,3.98126594891,1.00025622203
gesa3_o,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,5222.12840156,114.817694,381.974606,-13.6714020239,3.32679217543
neos18,zhifmvmultiple4,492125.729031,48223.115213,25932.571597,-18.9771279408,-1.85955777786
enigma,xpsve1,83999.1668151,403.2,462.5954,-181.582365097,1.14731001984
neos-948268,zhifmvmultiple2ltmend1lylgmiend1ly,138475.936709,789.3332,1298.4732,-106.645202002,1.64502544679
bl15_t,zhifmvmultiple2passf20,61093.1508359,9191.970805,14316.848269,-4.26722066813,1.55753848361
neos16,zhifmvmultiple2passf20,17507.3533245,217423.288628,35074.447297,2.00341231749,-6.19890847565
neos10,zhifmvrdcifmvmultiple2,41289.4565762,31900.40826,23821.813858,-1.73326249724,-1.33912591418
30n20b8,zhifmvnodehybrid,26962.2908672,667778.407893,842135.790435,31.233836716,1.26110065926
neos13,str10tr20zhifmv,53628.8344661,33599.813379,33073.645479,-1.62149753042,-1.01590897805
mod011,str10tr20zhifmvdvo7,44435.7717845,12272.371037,12174.154021,-3.65000900332,-1.00806766662
mod010,zhifmvmultiple2str10tr20,48813.4758474,893.570464,884.415632,-55.1929139211,-1.01035127792
neos-506428,cts0,216893.604678,462613.988483,495126.030637,2.28280603927,1.07027898629
d05100,cts0,4075.54779959,94.861063,164.821321,-24.7270667099,1.73750236174
gmu-35-40,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,67347.4397306,516.278993,234.206572,-287.55572124,-2.20437449125
t1717,zhifmvltmend1lyroot,246053.92451,77057.101915,71434.953722,-3.44444717452,-1.07870304242
air03,cts0,14387.1787493,1701.334025,1692.173625,-8.50218827238,-1.00541339249
mine-90-10,str10tr20zhifmv,9311.22858557,8707.060671,7274.708634,-1.27994522585,-1.19689476363
rd-rplusc-21,zhifmvrdcifmv,129089.428495,721279.2,721676.3358,5.59051460845,1.00055059927
air04,zhifmvmultiple2str10tr20,46002.4576223,4765.375889,7117.56383,-6.46323077966,1.4935996647
neos-934278,zhifmvmultiple3,95568.8273716,74328.927244,44082.990712,-2.16792975767,-1.68611353367
sprint_hint01_j,zhifmvmultiple2residualifmv,51484.2693611,25997.937796,35160.060926,-1.46428271184,1.35241730332
neos-905856,zhifmvmultiple4,32333.340655,666695.773007,290310.742471,8.97868072368,-2.296490193
unitcal_7,zhifmvmultiple2str10tr20,248378.783427,55069.563836,123309.117398,-2.01427752195,2.23915188007
timtab1,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,68906.0530684,77945.841692,116605.644337,1.69224094466,1.49598287485
a20200,prxt1,2332.42066031,257.0328,257.0328,-9.07440863698,1.0
d801600,zhifmvmultiple2str10tr20,67710.1145236,720233.5878,5931.058474,-11.4161940605,-121.434241621
neos-1599274,xpsve2,6603.67254873,9756.344618,9765.504818,1.47879906915,1.00093889672
neos-1516309,zhifmvmultiple2ltmend1lylgmiend1ly,11683.5613175,25252.755655,4159.877584,-2.808631043,-6.07055259321
neos-1354092,zhifmvltmend1lyroot,194832.238577,134069.969842,130755.17521,-1.49005374559,-1.02535115437
neos-956971,zhifmvmultiple2pptn5005043,20434.6074215,15741.280065,6606.704118,-3.09301083514,-2.38262222492
neos-631784,zhifmvmultiple2passf45,175866.338909,49500.842768,35549.208319,-4.94712392273,-1.39245977924
layer,zhifmvlgmiend1lyltmend1lyrdcifmv,15464.1843943,2679.497018,4298.618886,-3.59747742342,1.6042633588
a10200,zhifmvlgmiend1lyltmend1lystr10tr20,19916.6207996,0.0,0.0,-19916.6207996,0.0
mzzv42z,zhifmvrdcifmvmultiple2,41512.0889881,31469.180005,12267.017627,-3.3840408688,-2.56534888608
manna81,zhifmvrdcifmv,144417.258712,3619.097024,3619.088588,-39.904317123,-1.00000233097
eil33-2,zhifmvmultiple2dvo7,26482.3430483,4854.971842,4892.19402,-5.41318331612,1.00766681645
sp97ic,zhifmvcbn21,47194.6352291,5474.860154,7251.495824,-6.50826207096,1.32450795455
sp98ir,prxt1,25055.8259881,771.944347,756.674092,-33.11310147,-1.02018075571
gesa3,zhifmvrdcifmvmultiple2,2493.57784792,119.455934,90.932925,-27.4221669206,-1.31367086234
gesa2,hr0,4409.27823948,325.822144,38.158058,-115.553004282,-8.53875068799
neos-1620807,zhifmvmultiple4,17522.1102976,60725.869123,60231.983141,3.43748453343,-1.00819972972
rmatr100-p10,str10tr20zhifmvdvo7cbn21,28956.3208502,23674.05403,31550.243874,1.08958054572,1.33269290651
khb05250,zhifmvrdcifmvmultiple2,59199.6085578,37099.8936,34.9776,-1692.50058774,-1060.67579251
msc98-ip,zhifmvmultiple2passf45,121125.465722,95622.128916,110944.793236,-1.09176340943,1.16024182366
map18,cts0,60837.0644006,52060.853654,103540.456878,1.70193052374,1.98883517289
n050w4-1,zhifmvnodehybrid,30939.4672738,17318.743738,16195.594855,-1.91036312965,-1.06934903553
c10400,xpsve2,2520.70665048,123.625894,127.686501,-19.7413714899,1.03284592627
sp98ic,zhifmvltmend1lystr10tr20,13317.0121992,2308.24528,3497.887057,-3.80715900263,1.51538793875
stein45,zhifmvxpsve1str10tr20dvo7,163490.117306,96004.801199,84055.69322,-1.94502134291,-1.14215703329
ns1688347,zhifmvmultiple2str10tr20dvo7,32921.9815848,929222.258305,979739.359387,29.7594285709,1.05436492791
