instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-1437164,str10tr20zhifmvdvo7,1935.68440971,16663.05,16667.577002,8.61068928303,1.00027167907
neos-641591,str10tr20zhifmvdvo7,4999.58870298,29678.483951,4276.537427,-1.16907399697,-6.9398396384
n080w8-7,zhifmvnodeupfewest,81776.7960338,37443.441445,37358.003848,-2.18900336235,-1.00228699578
bnatt350,zhifmvmultiple4,14046.2244003,720013.7404,720009.1604,51.2599784739,-1.00000636103
e10400,str10tr20zhifmvdvo7,2385.13908746,288.968105,111.633126,-21.3658720572,-2.5885515828
a10100,str10tr20zhifmvdvo7,3228.86287889,381.1752,381.1752,-8.47081048003,1.0
neos-799838,str10tr20zhifmvdvo7,23747.4691507,43458.754509,35382.57976,1.48995160433,-1.22825285222
flugpl,str10tr20zhifmvdvo7,1080000.0,4639.7304,4639.7304,-232.772145554,1.0
neos-957389,str10tr20zhifmvdvo7,15929.9453091,9261.0688,4536.6412,-3.51139634078,-2.0413932669
dcmulti,str10tr20zhifmvdvo7,3228.86287889,2293.927919,2289.3552,-1.41038091376,-1.00199738293
neos-849702,str10tr20zhifmvdvo7,178809.082524,327146.5648,720029.771,4.02680759184,2.20093942127
neos-957143,str10tr20zhifmvdvo7,14013.2717732,13840.939066,13632.260748,-1.02794921784,-1.01530768241
air05,str10tr20zhifmvdvo7,2385.13908746,7425.820743,7162.444035,3.00294606409,-1.03677190449
pdistuchoa,str10tr20zhifmvdvo7,20510.4927268,116219.458382,113683.243687,5.54268711148,-1.02230948566
