instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
markshare2,str10tr20zhifmv,2863.81420039,4007.65,4048.0,1.41349952083,1.01006824448
p0282,zhifmvlgmiend1lyltmend1lyrdcifmv,93.2102735601,45.52,6.82,-13.6671955367,-6.67448680352
markshare1,zhifmvmultiple2passf20,3104.29564286,3625.95,3612.07,1.1635715201,-1.00384267193
bienst2,zhifmvmultiple2passf45,281.424751073,121.51,59.19,-4.75459961266,-2.05288055415
iis-100-0-cov,zhifmvnodehybrid,388.177629318,637.7,634.17,1.63371083778,-1.00556633079
eilC76,zhifmvltmend1lyroot,157.031833333,420.28,424.74,2.70480189261,1.01061197297
a10200,zhifmvmultiple2ltmend1lylgmiend1ly,7.09043622912,0.02,0.02,-354.521811456,1.0
p0201,zhifmvmultiple2str10tr20dvo7,301.582487013,47.19,53.14,-5.67524439242,1.12608603518
gesa2-o,str10tr20zhifmvdvo7,6.28460772796,2.11,2.11,-2.97848707486,1.0
neos-780889,cts0,2673.99822,400.0,400.0,-6.68499555,1.0
mod008,zhifmvmultiple3,496.705726407,109.84,28.57,-17.3855697027,-3.84459222961
draw-gemcutter,xpsve1,104.689773734,45.58,45.96,-2.2778453815,1.00833698991
eilB76,zhifmvltmend1lyroot,147.300952778,56.26,59.06,-2.4940899556,1.04976892997
atlanta-ip,zhifmvmultiple2ltmend1lylgmiend1ly,727.431745987,627.94,659.09,-1.10369106797,1.04960665032
neos-785914,zhifmvmultiple2passf20,132.695292391,0.02,0.02,-6634.76461957,1.0
30n20b8,zhifmvlgmiend1lyltmend1lystr10tr20,274.371051876,2286.38,4961.68,18.0838319716,2.17010295751
T1_300_5000_0,zhifmvrdcifmv,113.055,548.57,551.83,4.88107558268,1.00594272381
neos-1620770,zhifmvmultiple2dvo7,680.321022727,519.54,537.5,-1.26571353066,1.03456904184
macrophage,zhifmvmultiple2ltmend1lylgmiend1ly,2236.294,352.15,401.43,-5.57081932093,1.13994036632
pp08a,cts0,70.78,652.81,145.37,2.05382876519,-4.49067895714
mik-250-1-100-1,zhifmvmultiple2str10tr20,134.872162037,10.34,5.89,-22.898499497,-1.75551782683
neos-655508,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,294.214614629,0.02,0.02,-14710.7307315,1.0
neos8,zhifmvxpsve2,449.922767057,428.8,428.8,-1.04926018437,1.0
iis-bupa-cov,zhifmvmultiple2passf20,393.718885417,544.01,557.94,1.41710245728,1.02560614695
c05100,zhifmvhr0nve1str10tr20dvo7,2.81574513458,204.2,3.79,1.34600250337,-53.8786279683
qnet1_o,cts0,112.567613473,409.09,19.12,-5.8874274829,-21.3959205021
c10100,zhifmvhr0nve1str10tr20dvo7rnd1rns1,3.34509761905,201.52,7.11,2.12549850848,-28.3431786217
nsrand-ipx,str10tr20zhifmvdvo7cbn21,275.631830375,237.64,247.41,-1.11406907714,1.04111260731
misc07,zhifmvmultiple4,233.455264065,964.44,847.44,3.62998882631,-1.13806287171
neos-941313,zhifmvmultiple2ltmend1ly,580.0,600.0,800.0,1.37931034483,1.33333333333
neos1,zhifmvltmend1lyroot,393.92381354,195.16,172.96,-2.27754286274,-1.1283533765
br3,zhifmvmultiple2passf20,448.583159848,596.54,588.96,1.31293381633,-1.01287014398
misc03,zhifmvnodedepth,305.925604609,604.06,680.71,2.22508345082,1.12689136841
br1,zhifmvrdcifmvmultiple2,273.069623004,358.46,579.76,2.12312154543,1.61736316465
sp98ir,zhifmvresidualifmv,210.608931834,224.57,201.74,-1.04396218813,-1.11316546049
misc06,zhifmvmultiple2ltmend1lylgmiend1ly,388.404166667,1550.86,1551.27,3.99395818359,1.00026436945
gesa3_o,zhifmvhr0nve1str10tr20dvo7rnd1rns1,33.0370490268,3.58,2.57,-12.8548828898,-1.39299610895
neos18,zhifmvmultiple2ltmend1lylgmiend1ly,2104.03131818,406.25,393.75,-5.34357160173,-1.03174603175
enigma,str10tr20zhifmvdvo7cbn21,319.859810714,0.02,200.01,-1.59921909262,10000.5
neos-948268,zhifmvlgmiend1lyltmend1lystr10tr20,213.835,200.01,200.01,-1.06912154392,1.0
bl15_t,zhifmvmultiple2passf20,633.067824074,207.19,210.99,-3.00046364318,1.01834065351
neos16,cbn21,190.516004383,216.43,216.43,1.13602004567,1.0
neos10,zhifmvresidualifmv,424.135433952,478.6,440.2,1.03787602912,-1.08723307587
neos-957270,zhifmvmultiple2passf20,182.61692619,400.0,400.0,2.19037746579,1.0
neos13,zhifmvxpsve2,654.785268355,575.9,359.69,-1.82041554771,-1.60110094804
mod011,xpsve2,373.63798154,283.78,277.78,-1.34508597286,-1.0215998272
mod010,zhifmvlgmiend1lyltmend1ly,29.6840596673,5.05,5.05,-5.87803161729,1.0
neos-506428,zhifmvhr0nve1str10tr20dvo7rnd1rns1,1505.63553846,3455.0,2995.0,1.98919321675,-1.15358931553
n050w4-3,zhifmvnodedownfewest,268.173276094,250.53,248.73,-1.07817020904,-1.00723676275
neos-859770,zhifmvmultiple2,373.722904762,6300.0,6300.0,16.8574093793,1.0
c201600,zhifmvmultiple2passf45,383.345438384,200.87,201.02,-1.90700148435,1.00074675163
air03,zhifmvmultiple2str10tr20dvo7,171.618014229,207.98,207.98,1.2118774415,1.0
mine-90-10,cbn21,225.9067,225.96,220.41,-1.02493852366,-1.02518034572
newdano,zhifmvxpsve1str10tr20dvo7,55.4609112554,508.22,563.94,10.1682425917,1.10963755854
air04,zhifmvlgmiend1lyltmend1lyrdcifmv,235.060659735,217.47,218.87,-1.07397386456,1.00643766956
neos-934278,zhifmvmultiple3,688.702421212,699.75,579.54,-1.18836046039,-1.20742312869
sprint_hint01_j,zhifmvrdcifmvmultiple2,368.642906517,227.26,362.87,-1.01590902118,1.59671741618
neos-905856,zhifmvmultiple4,195.595440476,3844.12,1745.06,8.92178261288,-2.20285835444
unitcal_7,zhifmvmultiple2passf45,427.46,407.26,808.3,1.89093716371,1.9847272013
ran16x16,zhifmvlgmiend1lyltmend1lystr10tr20,122.8133,29.46,31.87,-3.8535707562,1.08180583842
vpphard,zhifmvhr0nve1str10tr20dvo7,1437.807,3966.0,4338.98,3.0177763775,1.09404437721
d801600,zhifmvmultiple2dvo7,430.806783333,4400.0,418.47,-1.02948068758,-10.5144932731
neos-1599274,zhifmvlgmiend1lyltmend1lyrdcifmv,122.700137967,255.02,255.02,2.07840027098,1.0
neos-1516309,str10tr20zhifmvdvo7,150.021320139,24.16,24.16,-6.20949172762,1.0
sprint01_j,zhifmvmultiple2ltmend1lylgmiend1ly,355.909361228,213.2,227.76,-1.56265086595,1.06829268293
neos-1354092,str10tr20zhifmvrdcifmv,597.042628788,986.62,981.96,1.64470668031,-1.00474561082
neos-956971,zhifmvrdcifmv,384.658146251,400.0,400.0,1.03988438539,1.0
neos-631784,zhifmvrdcifmvmultiple2,985.258844643,596.33,538.34,-1.83017952343,-1.10772002823
layer,zhifmvxpsve2str10tr20dvo7,35.0414583333,45.25,47.65,1.35981783483,1.05303867403
pp08aCUTS,zhifmvlgmiend1lyltmend1lyrdcifmv,112.163788698,140.07,173.98,1.5511244941,1.24209323909
medium_hidden05,zhifmvmultiple2passt2,859.2669,2798.74,3386.33,3.9409524561,1.20994804805
sprint_hidden01_j,zhifmvrdcifmvmultiple2,229.301088146,487.55,804.73,3.50949054148,1.65055891703
mzzv42z,cbn21,414.227824724,401.0,401.0,-1.03298709407,1.0
manna81,zhifmvxpsve2,981.396272231,21.01,21.01,-46.7109125288,1.0
eil33-2,zhifmvltmend1lystr10tr20,190.600352976,237.46,223.28,1.1714563825,-1.06350770333
sp97ic,zhifmvltmend1lyroot,424.044055389,227.58,233.31,-1.81751341729,1.0251779594
opt1217,zhifmvnodeupdepth,693.878019877,233.32,233.32,-2.97393288135,1.0
gesa3,default,9.59764552907,0.43,0.43,-22.3201058816,1.0
gesa2,xpsve2,8.7978941206,1.51,1.51,-5.82641994742,1.0
map18,cts0,534.55,535.65,768.82,1.43825647741,1.43530290302
rmatr100-p10,str10tr20zhifmvdvo7cbn21,308.92,331.15,378.43,1.22500971125,1.14277517741
khb05250,cts0,170.112433658,185.12,0.22,-773.238334809,-841.454545455
msc98-ip,zhifmvhr0nve1str10tr20dvo7,798.798454545,4415.46,924.5,1.15736328074,-4.77605191996
neos-1620807,zhifmvhr0nve1str10tr20dvo7rnd1rns1,190.799623188,616.73,416.74,2.18417622129,-1.47989153909
n050w4-1,zhifmvnodehybrid,297.788905798,400.0,400.0,1.34323338516,1.0
c10400,zhifmvxpsve2str10tr20dvo7,5.44222222222,0.82,1.0,-5.44222222222,1.21951219512
T2_300_5000_0,zhifmvmultiple2str10tr20dvo7,321.02,202.6,232.69,-1.37960376467,1.14851924975
stein45,zhifmvmultiple2dvo7,632.545142857,504.48,496.5,-1.27400834412,-1.01607250755
ns1688347,xpsve1,163.38653618,5747.67,5547.38,33.9524916172,-1.03610533261
sp97ar,zhifmvxpsve1str10tr20dvo7,237.087636093,216.8,219.43,-1.08047047392,1.01213099631
stp3d,str10tr20zhifmvdvo7cbn21,626.1295,5403.3,5403.3,8.62968443429,1.0
neos-631709,zhifmvhr0nve1str10tr20dvo7,1575.063,1250.5,625.05,-2.51989920806,-2.0006399488
n3div36,zhifmvmultiple2str10tr20,279.212213971,296.09,287.24,1.02875155751,-1.03081047208
eilB101.2,zhifmvmultiple2passf20,489.22479812,520.41,531.65,1.08671923836,1.02159835514
c60900,zhifmvmultiple2passt2,520.883670924,216.28,4201.56,8.066215615,19.4264841872
sp98ic,zhifmvmultiple2ltmend1lylgmiend1ly,282.356909476,211.86,215.67,-1.30920809327,1.01798357406
rout,str10tr20zhifmvdvo7cbn21,46.210792068,30.35,25.35,-1.8229109297,-1.19723865878
seymour,zhifmvmultiple2residualifmv,412.107292208,449.9,459.3,1.11451558535,1.0208935319
e201600,zhifmvltmend1lyrootstr10tr20,197.606233333,635.45,405.58,2.05246561892,-1.56676857833
neos-1096528,zhifmvmultiple3,182.299697277,758.72,1316.6,7.22217326558,1.73529101645
liu,zhifmvhr0nve1str10tr20dvo7,161.013219841,548.46,447.96,2.78213180534,-1.22435038843
swath,zhifmvlgmiend1lyltmend1ly,176.374214708,820.04,615.68,3.49075969534,-1.33192567568
neos-538867,zhifmvmultiple4,175.659722222,203.45,283.97,1.61659142123,1.39577291718
long_hidden01,zhifmvnodehybrid,2408.24060458,3261.6,3237.46,1.34432580941,-1.00745646278
n030w4-0,zhifmvmultiple2dvo7,270.155916667,237.28,429.59,1.59015580817,1.8104770735
nrperfan,zhifmvltmend1lystr10tr20,284.242078227,292.42,287.82,1.01258758659,-1.0159822111
net12,zhifmvmultiple2passf45,529.496311957,1497.12,1613.91,3.04800989838,1.07800977878
qap10,zhifmvnodeupdepth,616.206203595,443.8,443.8,-1.3884772501,1.0
br5,zhifmvmultiple2dvo7,452.943113789,828.47,814.72,1.79872477403,-1.01687696386
