instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
tas010,zhifmvltmend1lyroot,119216.003252,47559.687634,19271.128148,-6.18624931226,-2.4679244136
sprint01_j,zhifmv,21736.4514994,9897.538646,8171.278058,-2.66010425115,-1.21125955765
neos-1354092,zhifmvmultiple2ltmend1lylgmiend1ly,-437538.221057,100620.829412,130755.17521,-0.298842864274,1.29948417215
neos-956971,prxt1,86203.7121513,8670.430357,6606.704118,-13.0479147562,-1.31236849754
neos-655508,zhifmvmultiple2,134166.547178,36.882394,23.141996,-5797.53566538,-1.59374299434
layer,zhifmvmultiple2residualifmv,151777.296621,88475.796684,4298.618886,-35.3083864019,-20.5823775102
a10200,zhifmvcbn21,115328.350796,0.0,0.0,-115328.350796,0.0
sprint_hidden01_j,zhifmvcbn21,126475.8672,86409.090041,117677.031765,-1.07477105178,1.36185940286
mzzv42z,zhifmvnodehybrid,94963.1798463,10161.338476,12267.017627,-7.74134208769,1.20722458522
manna81,zhifmvmultiple2residualifmv,151883.853624,3618.546746,3619.088588,-41.9674318356,1.00014974022
eil33-2,zhifmvmultiple2,134164.585977,4835.325754,4892.19402,-27.4242160937,1.01176099996
sp97ic,zhifmvmultiple2,134166.608998,7169.946208,7251.495824,-18.5019218454,1.01137381141
sp98ir,zhifmvmultiple3,11654.8693906,2967.641378,756.674092,-15.4027599383,-3.92195452359
gesa3,zhifmvmultiple2,134193.747526,57.053554,90.932925,-1475.74431952,1.5938170127
gesa2,zhifmvmultiple2dvo7,85768.5169252,36.394512,38.158058,-2247.71703332,1.04845637166
neos-1620807,zhifmvmultiple2,134212.54653,60562.517596,60231.983141,-2.22826046116,-1.00548769006
rmatr100-p10,zhifmvmultiple2dvo7,85197.6002048,34451.911755,31550.243874,-2.70037849929,-1.09196974491
khb05250,zhifmvltmend1lyroot,108299.26068,34.9776,34.9776,-3096.24618842,1.0
msc98-ip,zhifmvnodeupfewest,81765.493594,114177.227144,110944.793236,1.35686569431,-1.02913551699
qiu,zhifmvltmend1lyroot,109317.081091,298138.818619,28717.138311,-3.80668435369,-10.3819125496
c10400,zhifmvnodeupfewest,95230.4806644,96.16761,127.686501,-745.814787927,1.32774955102
T2_300_5000_0,zhifmvmultiple2dvo7,85147.7340056,34062.638439,39893.69153,-2.13436587942,1.17118618399
stein45,str10tr20zhifmvdvo7cbn21,152973.910115,96005.209277,84055.69322,-1.8199113499,-1.14216188814
nsrand-ipx,zhifmvmultiple3,-15056.1905466,7519.964841,8290.923071,-0.550665392108,1.10252152055
